,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30,g31,g32,g33,g34,g35,g36,g37,g38,g39,g40,g41,g42,g43,g44,g45,g46,g47,g48,g49
sample_243,2.8045743602111974,3.598872575781191,4.0744951354546055,2.4290456062913917,2.617736297632111,2.8555203000391485,3.141617973818302,4.798159838425334,3.676587524572947,2.6739407454953104,3.99272056412368,3.026252996065201,3.0883775043496375,2.3022740111164994,4.797706265123316,3.384734540124044,3.1548480057746704,3.1496914632139728,3.317017619763563,4.808169883590347,4.038230813473787,4.060219327166066,2.7672007971784485,4.165050301243313,4.036267986261604,2.7475390756583695,1.8011112828764928,3.9256714231025356,4.683463744415363,4.33853284776101,5.157414192942589,2.6111788069142565,3.2251530343075947,3.307356746094093,1.8731716026148262,2.318436300762695,3.683921403585779,4.4401786262927105,4.623797826720692,3.7274183264293868,4.326821913662711,3.4277158611866114,5.099412985823836,3.4956660177121743,4.342136479243052,4.371490599272171,3.560696485044932,4.630768195801468,3.554550504768509,3.098998145267129
sample_244,1.7269775184471032,0.9833986904985669,2.415177716070701,0.5084798145307164,1.3066399047830717,0.33540389049951747,1.4666569826454814,1.0949604654958076,1.0596037793418154,2.2187135026255116,0.9028098548140813,1.940510967997993,-0.1381933811671412,1.2099344909244647,1.6697880962231966,1.396310917926664,0.9484774677543195,0.12123658610630639,1.3698321145302814,2.5279130567894668,-0.8581075287588,0.10982613604522196,1.057614089141987,1.278256356936883,-0.43954749808547466,1.4158690157535134,0.817124474160952,1.1041120400895466,-0.9966485676603214,0.05978381675203992,1.932338256378636,1.1854851233070525,0.45607934439484066,1.6637373006434333,0.7889638455036501,1.0115821499196331,1.0791900383796116,1.8065511150402718,2.36168889104979,0.15126818202501657,0.9332314093410323,1.2846547061772573,-0.4271236848865048,0.5179362596334885,1.9489232673835097,2.4178695927169223,1.0474865143847125,1.5499330846817538,0.6050412345580469,1.0533307360274653
sample_245,3.8698178220994515,4.498880940257555,4.575332912318332,2.84761992599198,3.31089834310339,4.548335654215138,4.249493369266948,3.7693828193186616,3.4503986736474315,3.7771556232858323,3.8952727291576297,2.0331840647565484,5.064883246998502,4.085916639034647,3.8978492348201756,2.496443554802207,3.2235001568647137,2.2377390364410292,4.540448369547016,5.061842118324458,3.7315326333399232,2.2113583709710456,3.9238110185842094,4.105356760252886,2.669955593625934,1.4634963780717887,3.5042698054096486,2.230358392879838,2.832974902182694,2.4035468335986003,1.9073648550293085,3.1638488352987912,2.992823537861655,2.4219423688258663,3.969210082426014,3.230932529565667,2.743621406818899,5.038493765660284,4.31790045987323,3.949672598024111,2.24601377096888,4.21354581378702,2.520458305301039,3.8967017852537307,2.26207543663548,4.070330876410518,2.9689378536566413,4.399455922006301,2.5652873048048095,4.498575622159222
sample_246,0.8081785973142743,1.2703591902798932,1.6797607709736055,1.3998218137627867,2.3552871786026044,1.6269881515350528,1.690233603630157,1.5835645418664872,1.736062583156622,2.3645209458524854,1.50267394312765,2.77118887216403,0.21896287633310352,1.115474437956755,2.1926265739054362,2.5866580932240186,2.599893517980169,2.0500938087244087,1.4697382684402185,1.5431351818516588,3.282363265595709,3.6721174568545663,1.2105434131758979,1.2163916541745998,3.1554844931578607,2.330840686674229,3.295599618274069,2.706283132848875,2.5793665014039067,2.57356440074195,2.0028430438910405,2.0204945544968678,3.5076752657989987,2.2565369762434573,2.6374480336440618,1.0180024268412218,2.4542675094766353,1.9052746168856305,1.7245584066341075,1.3677473949521812,2.395193347083251,1.1847897864479806,2.183799457913351,1.2273170368131754,2.128512914379222,1.8048505466350222,2.3188060224312874,1.9981011884454811,2.4460395738385605,2.247521239313909
sample_247,3.3761090186858196,2.9624446556612853,3.0370437527844683,2.543257277317998,3.5010557179501136,2.559718826706026,3.4685743351228617,3.189600805801273,2.6104145841393707,3.628509743614742,3.1853414133551725,2.741746350695732,2.9866098957716907,3.549825845462534,2.941292854530602,3.725842958046542,2.840241706420076,3.9490693802568533,2.6434062468632753,2.500683131993002,2.80517169944255,3.5400977226258603,3.1879025823331886,1.9501961472521878,3.87247334525127,3.4641228687543326,2.8898381692218145,3.887622822784555,3.0537272040174885,3.791419172108717,3.273183975709347,3.5298676750053857,3.1461061266690806,3.365965360577931,2.762182501897154,3.2361843530332806,3.1671606753337063,3.360813469317789,3.1329870761799974,3.5432046684715717,2.978587309194133,3.3616807525944874,3.463296621560115,3.217122958672537,3.654825160382308,3.368645183334482,3.8293277388150258,3.028270093924203,3.4561835970100616,3.152726590340837
sample_248,3.1006749347019023,2.2694751662775396,2.2963380699367675,3.26759326677587,1.740288355359924,3.505947185650882,3.9650350624555255,1.9360251248887996,2.9984005396811613,1.032913434988644,3.531843189515534,1.9641528514037119,3.423117307122075,1.9668438794177765,2.6828049736667308,2.9658029714711915,3.115812755801623,2.1777098162189983,3.1533029683913307,2.4854348336607357,1.1564916048168143,0.5286677852683,1.7074642359274035,2.7482606893030646,1.300846063375069,2.049347629319892,2.3698390381066154,2.1447393876789644,2.0270110962765724,1.7032319213307692,4.445156366304816,2.065353832031328,2.853396948087743,2.345770900172671,1.7488728260807416,4.123316017309097,2.898719810025393,2.9592945238947257,2.4818718115112848,4.316417605314933,3.6607449827021017,3.7237293839355194,1.4246302252515497,3.459227787885805,3.4534275031010093,2.052316577084672,2.1409178853990865,2.704288893643132,3.05183891233815,2.21839500086599
sample_249,1.8064685230520867,1.7747913371668689,1.9055520252357419,1.3570691974416296,3.625453767084898,1.8686841519854083,2.00258036139495,2.3857826106028917,1.7691183627048928,4.045374109751022,1.9307351513738562,2.2565639706464053,1.5925700607194933,2.5274206919276194,2.213102612072038,2.5370244450595467,2.582558779968158,2.035936816809087,1.7017698579504144,2.4231968503978107,1.8774637423007658,3.2019816115200452,1.779922714361313,1.953977488403188,3.2463863292135233,3.035826263223302,3.7224225039414702,3.080388860722377,2.2848642432289403,2.8221463431958482,2.7616484483654946,3.7546241001653837,2.4288644797731305,3.370193385955848,3.6326814407216417,1.5281518320609941,2.10170831447599,2.004454991912735,2.2086675417805215,1.8793962897752408,1.838336058935572,2.0160584993980546,2.219756216929892,1.5642362737751654,2.7984716414543827,0.8402396277050184,2.0100898121000856,2.5590501883555485,2.761955698292237,1.88138119063504
sample_250,0.8728219871199605,0.6050846237891196,0.37781597438439496,1.6684830623819789,0.2323975665840956,1.2262642583664922,1.0015218448617325,0.9383479074402913,1.3392236073937576,-0.5456632814488515,1.5020082186082508,1.082865355850551,0.5987690691396901,-0.12919179352147137,1.1679241512215832,1.5200404942528343,1.539811851100333,0.9489875354510374,1.3255050818587717,0.6942846506509797,0.28315240553849236,0.18412722108474244,0.48967768722436344,1.3076542682266368,1.1318095246550217,1.2290459864035097,0.48114195421434036,1.5725720715425084,-0.028520728840851328,0.8313329715460891,0.5830162144977551,0.8677837078596129,1.3821229830706774,1.2902712786134711,0.4543182395221169,1.433528071955419,1.2043125799921652,1.0197358049156082,0.7486082082204062,1.718084831641243,1.4121431973862903,0.91975219573334,1.9597746951146162,0.9760755399447947,0.4590502685871566,1.2368252154283192,1.339021420701307,0.9218262042643995,0.9295338583009737,0.46408911131773334
sample_251,3.3485876779257766,2.586133106682408,2.063543318414585,3.1770968348278585,3.5090339855066617,1.8758041070872498,4.305326227860366,0.3207487461083964,3.0200211394947716,4.071071757936169,2.75347819608024,3.278367816489231,2.8195130004055287,3.9758460222769925,0.810207246313506,3.7506081362733146,3.40695153106435,3.782505505477438,2.84848386113301,1.563642669418932,3.6123306783427145,3.1548777494211726,3.247889230354986,2.4258656320249457,3.3025221600175985,3.8871233620710064,3.483489528277424,3.8367635617077815,3.6507301418534595,3.0176106877122697,1.9284092166985785,3.5670610409394863,3.864729767657928,3.646262219252894,3.313268708911623,3.780426450339141,3.459206148957126,0.9000976189462755,1.3581418299380636,1.9975573909916189,3.2471720776899575,3.2862234795440064,3.865244647352606,3.079328405974519,2.3426298515610147,1.940219148031548,3.815677631557314,0.6530255269645692,3.5553044555739715,2.6919091376641298
sample_252,1.427243750763192,1.253612390115321,1.7539255336188782,1.3558665785081625,1.3174140048885015,1.649460545725887,1.0899279177310408,1.087818952224377,1.7178063513251969,0.9980114686551856,1.4698113538499147,2.3668513490523813,1.3506379808088882,0.9992888768727484,1.3116347433164726,2.5134935523032036,1.2302255171974288,1.8011530407206569,1.372859919156132,0.8092922273854706,4.486044346840199,4.615276696288499,0.5428355049415073,1.313311456441641,4.730995429657825,2.3264683586103483,1.727564202743392,3.4597441352637994,4.9235097351316695,3.7595816144421828,-0.12217992274414613,2.0133545258578835,0.6094849224809551,2.302083955897802,2.423948135712286,2.0134369385135473,1.4642936792204386,0.9316430209001492,0.940841765984003,1.2223112361743316,2.2881666689991014,1.8201460391395459,3.5956928838473323,1.8208535088730722,0.6532210435004125,2.0873632451747195,1.8525937959051801,1.1758727411352874,5.0846519917740025,1.3634427131512523
sample_253,4.22320218785939,5.4669460344646055,5.976268164537306,3.5217757923544664,4.320615172188431,5.523585570789186,4.453803911495794,7.685938081395061,4.47617394398829,4.492750501414049,4.898063280903106,4.963462134059766,3.839376022064066,4.930466187723111,6.628678949061342,4.815888240929388,4.972058341466797,5.262023497957675,4.72136807891678,6.2363447920358315,4.252412682762191,4.293684429348336,5.689971831582579,4.888746157093436,4.351716053281043,4.1152671041035385,4.098173598276555,4.325077838275782,3.813955036117149,5.020386951667792,5.092411363594808,3.9356809152568895,5.987080473379796,4.232207400586067,2.7524476591968368,4.167506465103762,4.76398254038797,5.4152833648015,5.849053557840782,4.161147905691376,4.685323675861142,4.5854901352909625,5.423345336650863,4.883626551131708,4.653327100259068,6.229044414018571,4.804122346640473,6.713185302498823,3.7143415277305043,5.317745089247459
sample_254,2.054195617568773,2.9072006249740308,2.742533306879354,3.349798604127032,1.0038307708724925,3.10607356512927,1.902762017278613,2.394002940849523,2.7417421301316547,0.4081909046789297,2.767890368703616,1.064861151362897,2.997104030985021,2.316603544568004,3.3788534825302534,1.6202132727511942,2.364342696990216,2.3036311323225935,2.7772265191905663,2.581741404659378,2.7358500183590753,1.5238640173506202,2.2700081759359256,3.0454110945874753,1.4578459528757128,0.7210153047326369,0.7825912672170717,0.5209060917939058,2.5869725810204196,0.5909586687157588,2.0124757549067693,1.2867650658325551,3.1579138839303518,1.440976123422808,1.30359331214951,3.224636130460191,2.750924699857826,2.7023679749484835,2.8874634879722185,2.82217189557472,3.810539325344587,2.207193917375994,1.1119087947420574,2.924774993886927,2.6020090701713143,2.8046373527593254,1.4795867898496222,2.5618445540119685,0.4982630652061203,2.0604142932427756
sample_255,-0.9097516808087247,-0.045739010481029574,-0.038259895397089176,0.9673881684678522,3.449210912112487,-0.41978782310420987,-0.38313955142704464,-0.0641480946852313,0.8369143696709291,2.953121311886175,0.7607512618654786,2.9797075761745364,0.6593100204114233,-1.4100945877804054,-0.9339628995356464,1.5512956426304072,1.5372060607585856,1.3935898769970554,0.7589139844700463,0.07942395943538905,3.6044374938936485,3.821975495537374,-0.6924295351376094,0.482531358271721,3.77367036103853,2.9453266044067927,2.713414760181541,3.4031738727380025,3.676789137469418,3.53851566845104,2.6809243456025698,2.937319251814888,2.4317205734267304,2.878039925375229,2.296019849294749,-0.0774888720829098,1.3314206717521717,-0.6356372128997491,-0.04282712725253788,0.8715231253010702,2.193374142694383,-0.877764518491006,3.2898706332089116,0.10341423822220952,1.8225098050057076,0.2856980172734229,1.0986983377472024,-0.37333416625791743,4.321652345867349,0.8808607769821765
sample_256,4.2324970722467175,3.0904275908601337,3.5407610300360797,2.0614271244428415,3.238296241925288,2.19733874601729,4.005601267743013,3.9231779470627903,1.888366690509683,3.454911348206173,2.818423050582824,2.093683391419262,3.6479830707960885,3.9898812226818623,2.986727449199173,2.643376216532217,2.092159141483425,2.466363429997293,1.705031326999535,3.635614441660763,4.070805860561041,3.896943141918941,3.4963913082556743,3.558963894415511,3.796665865114523,1.8174963878431556,3.324326069960597,2.5063994424325227,4.41320194867014,3.1222432201417942,2.1150772396068427,2.98763420940888,2.508144684231825,2.719234365689121,3.809491053424024,3.8502845316709533,1.9739876800751126,2.854564339594885,3.512762515596374,2.4822126868580265,2.027489823659532,3.835541729955735,3.920211514892591,3.434873615338699,1.7648924412136355,4.189007083880062,2.6543153569775484,3.493725523755592,2.5978250278665573,3.56664327792143
sample_257,0.1238830935361166,2.528512528732354,3.0382755251012705,3.2227249185401354,2.2047044088073227,1.8082929053183356,0.5598127257047772,2.8456786096000877,2.9945691505622003,2.1708700934092233,2.454650716804844,2.688872293134805,2.2610763069444593,3.1282514559094645,3.077719154549002,2.6512462821753524,2.937630706770063,2.0704729997504168,2.999956064021518,3.310953110172626,4.016353717372144,3.673908767594133,2.8984424611678716,2.141021377482976,3.845738821103711,2.5832693666069217,2.246371621657462,2.985616782262026,3.8164106238283932,2.8372236472825474,2.7798076710837707,2.5738937866213236,2.92412080660961,2.685824585761018,2.0847211029881674,2.0694719558714065,2.7972641546345196,2.840548517145939,3.0041237116057506,2.115330247691462,2.983489385141066,0.8246261092446381,3.485050854380009,1.8916410844342337,2.82121655910097,3.0120154428930555,2.1436208222472097,2.4045938387681223,3.482965351606126,2.556474619903203
sample_258,3.0165602118215387,3.5866143150752077,4.494988048073208,4.043743754767398,0.9412403795744623,3.511831513316579,3.6307280674826927,4.512780983070221,3.4936285639187448,0.19236478939370938,3.9139755130415703,0.7487309032748057,3.3845448655655255,2.963474204542229,2.9564449193317266,2.3370562704136315,2.5695982516277027,2.589048468452548,3.7196310903502234,4.738247661577913,1.9249885536498899,0.4753818306198717,3.3649391594049525,3.776162293030814,1.079779088235227,1.98687655233027,0.6110850444773038,1.1229529873800377,1.9785220110345847,1.1292676488496753,2.5741548256603575,0.017335586379238155,3.5470534713605653,1.2914894675929802,0.03692239552386217,3.4649927106295917,2.952308304485099,5.162155899380401,5.205731405671742,4.377268736163185,3.038350303827037,3.3149036464432804,0.5408200410940641,3.5978269660355937,3.1734985595955827,4.013935753941606,2.5518572987455004,4.081862239756044,0.5506271493776497,2.794591902293955
sample_259,0.33404303269222113,0.32056684485868836,0.08330722584944453,1.0308986138435163,1.039064291202173,0.8324998201948685,0.29175565097537354,0.008410309366062546,1.1108108114097774,0.48961558799762883,0.8808406711606617,0.5927788132276419,1.5057541668657195,0.22699241982642399,-0.8879443419537159,1.706870857006587,1.7230088749812307,1.3856407216887594,0.624195642953804,-0.010157055040467461,-0.4501912539963537,0.10997315931651575,0.4219782921883986,0.7452493483608084,0.5646302654319095,0.9374500901945724,0.5928728972112243,0.2664849202326012,-0.5014209275020758,0.43338283504515684,2.1561240711613325,1.2623152877157442,1.5055552415802576,0.8477421431748293,1.6734430465858088,1.5795296776383163,1.589070705062096,-0.23062799290150499,0.07338897911186178,0.3354703881847927,1.8603199060922462,0.6188206086171807,0.6046415229613418,0.6707970382374062,2.1509157037125046,-0.0554055337201069,0.551385477865606,-0.21458306138147704,0.7021553626896408,-0.7110581225973818
